"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"929","1.0","0.0","0.264","0.44079927404658914","16.0","1000.0","507.5","323.555747901347","0.552","0.264"
"930","1.0","0.0","0.344","0.4750410508577127","35.0","1000.0","513.804","312.03826301272727","0.464","0.344"
"931","1.0","0.0","0.3","0.45825756949558394","28.0","1000.0","501.344","317.41789751682245","0.54","0.3"
"932","1.0","0.0","0.332","0.47093099282166595","22.0","1000.0","471.356","323.07950300816054","0.528","0.332"
"933","1.0","0.0","0.28","0.44899888641287294","20.0","1000.0","485.576","317.89239095014517","0.568","0.28"
"934","1.0","0.0","0.368","0.48226133993924913","16.0","1000.0","477.688","317.13318125986126","0.488","0.368"
"935","1.0","0.0","0.248","0.43185182644050496","39.0","1000.0","466.112","332.5220646152672","0.604","0.248"
"936","1.0","0.0","0.304","0.4599826083668816","12.0","1000.0","485.848","327.7653076455775","0.524","0.304"
"937","1.0","0.0","0.3","0.45825756949558394","31.0","1000.0","483.296","319.1557118147816","0.548","0.3"
"938","1.0","0.0","0.352","0.4775939698111776","23.0","1000.0","474.848","307.4455283395743","0.512","0.352"
"939","1.0","0.0","0.272","0.4449898875255482","31.0","1000.0","480.564","325.24709053887005","0.564","0.272"
"940","1.0","0.0","0.264","0.44079927404658914","31.0","1000.0","500.34","341.97180059180323","0.536","0.264"
"941","1.0","0.0","0.264","0.44079927404658914","14.0","1000.0","509.788","326.8526136594292","0.564","0.264"
"942","1.0","0.0","0.312","0.4633098315382483","38.0","1000.0","492.996","310.1913667141626","0.524","0.312"
"943","1.0","0.0","0.348","0.47633601585435464","27.0","1000.0","471.312","310.56787769503785","0.524","0.348"
"944","1.0","0.0","0.316","0.46491289506745237","21.0","1000.0","513.688","320.06352909383463","0.508","0.316"
"945","1.0","0.0","0.324","0.46799999999999997","13.0","1000.0","474.864","315.6667697176881","0.532","0.324"
"946","1.0","0.0","0.328","0.4694848240358787","34.0","1000.0","477.116","322.0504285729177","0.532","0.328"
"947","1.0","0.0","0.356","0.47881520443695186","18.0","1000.0","490.184","310.3607935033033","0.492","0.356"
"948","1.0","0.0","0.296","0.45649096376598736","26.0","1000.0","466.868","328.8390405289494","0.56","0.296"
"949","1.0","0.0","0.288","0.452831094338717","18.0","1000.0","493.288","323.9224182670906","0.544","0.288"
"950","1.0","0.0","0.352","0.4775939698111776","34.0","1000.0","509.292","310.50406557080674","0.492","0.352"
"951","1.0","0.0","0.296","0.45649096376598736","22.0","1000.0","496.132","320.97857027533803","0.536","0.296"
"952","1.0","0.0","0.344","0.4750410508577127","28.0","1000.0","468.396","315.4556818064941","0.512","0.344"
"953","1.0","0.0","0.268","0.4429175995600084","23.0","1000.0","443.328","306.74174873336034","0.6","0.268"
"954","1.0","0.0","0.308","0.46166654632970755","24.0","1000.0","507.464","328.911539329346","0.516","0.308"
"955","1.0","0.0","0.312","0.4633098315382483","27.0","1000.0","476.128","329.01879523212654","0.52","0.312"
"956","1.0","0.0","0.288","0.452831094338717","21.0","1000.0","459.912","310.15029946140635","0.584","0.288"
"957","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","505.696","345.59529450500355","0.512","0.292"
"958","1.0","0.0","0.324","0.46799999999999997","12.0","1000.0","480.708","318.6460712703044","0.528","0.324"
"959","1.0","0.0","0.356","0.47881520443695186","14.0","1000.0","466.484","304.7802253165386","0.528","0.356"
"960","1.0","0.0","0.292","0.4546823066713725","20.0","1000.0","507.748","314.54632170158993","0.544","0.292"
"961","1.0","0.0","0.304","0.4599826083668816","16.0","1000.0","481.384","316.00462740915685","0.564","0.304"
"962","1.0","0.0","0.316","0.46491289506745237","26.0","1000.0","508.572","314.50722855921776","0.536","0.316"
"963","1.0","0.0","0.3","0.45825756949558394","29.0","1000.0","504.164","315.23145957216894","0.552","0.3"
"964","1.0","0.0","0.348","0.47633601585435464","29.0","1000.0","479.74","310.41476833424","0.52","0.348"
"965","1.0","0.0","0.288","0.452831094338717","31.0","1000.0","490.744","338.86065346097644","0.54","0.288"
"966","1.0","0.0","0.316","0.46491289506745237","26.0","1000.0","473.024","323.6963135780203","0.504","0.316"
"967","1.0","0.0","0.324","0.46799999999999997","18.0","1000.0","501.616","324.40029060406204","0.512","0.324"
"968","1.0","0.0","0.272","0.4449898875255482","18.0","1000.0","507.312","325.9522275671698","0.54","0.272"
"969","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","540.448","328.80448794990633","0.48","0.32"
"970","1.0","0.0","0.34","0.4737087712930804","25.0","1000.0","474.048","319.5608450608427","0.5","0.34"
"971","1.0","0.0","0.248","0.43185182644050496","33.0","1000.0","488.608","319.67391876097724","0.572","0.248"
"972","1.0","0.0","0.264","0.44079927404658914","29.0","1000.0","509.608","330.93700659793257","0.544","0.264"
"973","1.0","0.0","0.308","0.46166654632970755","25.0","1000.0","521.26","319.2805919563543","0.5","0.308"
"974","1.0","0.0","0.336","0.47233886141201636","22.0","1000.0","489.18","323.2332216836629","0.5","0.336"
"975","1.0","0.0","0.348","0.47633601585435464","20.0","1000.0","467.556","305.85982224542005","0.532","0.348"
"976","1.0","0.0","0.308","0.46166654632970755","17.0","1000.0","523.812","323.1738737212525","0.524","0.308"
"977","1.0","0.0","0.324","0.46799999999999997","32.0","1000.0","484.296","310.3571497227026","0.532","0.324"
"978","1.0","0.0","0.312","0.4633098315382483","19.0","1000.0","497.72","331.92576519456867","0.536","0.312"
"979","1.0","0.0","0.316","0.46491289506745237","17.0","1000.0","481.732","310.72094904592456","0.536","0.316"
"980","1.0","0.0","0.372","0.483338390778138","26.0","1000.0","524.676","321.9402972974957","0.488","0.372"
"981","1.0","0.0","0.276","0.4470167782086037","16.0","1000.0","495.768","312.5538068493168","0.58","0.276"
"982","1.0","0.0","0.324","0.46799999999999997","28.0","1000.0","554.224","329.580202415133","0.476","0.324"
"983","1.0","0.0","0.292","0.4546823066713725","22.0","1000.0","479.876","315.8332924566376","0.564","0.292"
"984","1.0","0.0","0.332","0.47093099282166595","25.0","1000.0","498.976","310.4284384910637","0.508","0.332"
"985","1.0","0.0","0.272","0.4449898875255482","20.0","1000.0","497.236","325.92668547389593","0.552","0.272"
"986","1.0","0.0","0.292","0.4546823066713725","17.0","1000.0","499.54","337.09813467297596","0.512","0.292"
"987","1.0","0.0","0.304","0.4599826083668816","33.0","1000.0","452.084","312.24033843179177","0.564","0.304"
"988","1.0","0.0","0.288","0.452831094338717","33.0","1000.0","482.684","322.067148501675","0.564","0.288"
"989","1.0","0.0","0.344","0.4750410508577127","30.0","1000.0","507.056","314.86698916209036","0.504","0.344"
"990","1.0","0.0","0.312","0.4633098315382483","44.0","1000.0","468.976","311.45911998848254","0.536","0.312"
"991","1.0","0.0","0.336","0.47233886141201636","18.0","1000.0","480.416","319.1725848878628","0.52","0.336"
"992","1.0","0.0","0.3","0.45825756949558394","21.0","1000.0","497.908","323.71045632787343","0.512","0.3"
"993","1.0","0.0","0.344","0.4750410508577127","27.0","1000.0","482.332","318.46807968146504","0.512","0.344"
"994","1.0","0.0","0.264","0.44079927404658914","29.0","1000.0","469.768","320.174943079561","0.576","0.264"
"995","1.0","0.0","0.304","0.4599826083668816","36.0","1000.0","492.48","317.65762953217416","0.536","0.304"
"996","1.0","0.0","0.348","0.47633601585435464","21.0","1000.0","479.748","320.08369607963476","0.492","0.348"
"997","1.0","0.0","0.34","0.4737087712930804","16.0","1000.0","485.612","314.134833242033","0.504","0.34"
"998","1.0","0.0","0.28","0.44899888641287294","14.0","1000.0","483.828","315.6611195823774","0.564","0.28"
"999","1.0","0.0","0.3","0.45825756949558394","14.0","1000.0","469.404","319.35039186448483","0.552","0.3"
"1000","1.0","0.0","0.352","0.4775939698111776","18.0","1000.0","490.228","318.29127543179686","0.5","0.352"
"1001","1.0","0.0","0.34","0.4737087712930804","31.0","1000.0","495.608","317.4946272553285","0.5","0.34"
"1002","1.0","0.0","0.328","0.4694848240358787","21.0","1000.0","462.152","312.5366808808206","0.532","0.328"
"1003","1.0","0.0","0.32","0.466476151587624","32.0","1000.0","461.784","301.9263376123389","0.56","0.32"
"1004","1.0","0.0","0.356","0.47881520443695186","26.0","1000.0","503.476","318.4219361539025","0.496","0.356"
"1005","1.0","0.0","0.324","0.46799999999999997","15.0","1000.0","503.26","315.21680221714064","0.532","0.324"
"1006","1.0","0.0","0.296","0.45649096376598736","19.0","1000.0","499.636","328.8469545305231","0.524","0.296"
"1007","1.0","0.0","0.304","0.4599826083668816","31.0","1000.0","470.852","326.0783066933464","0.552","0.304"
"1008","1.0","0.0","0.344","0.4750410508577127","30.0","1000.0","496.52","310.56905447903193","0.512","0.344"
"1009","1.0","0.0","0.284","0.45093680266751346","19.0","1000.0","505.556","312.6959015785143","0.532","0.284"
"1010","1.0","0.0","0.324","0.46799999999999997","21.0","1000.0","453.788","291.4444973850081","0.556","0.324"
"1011","1.0","0.0","0.356","0.47881520443695186","30.0","1000.0","488.74","302.431229207567","0.532","0.356"
"1012","1.0","0.0","0.304","0.4599826083668816","23.0","1000.0","477.548","322.7673708663873","0.552","0.304"
"1013","1.0","0.0","0.32","0.466476151587624","21.0","1000.0","489.308","313.63749319237945","0.548","0.32"
"1014","1.0","0.0","0.34","0.4737087712930804","18.0","1000.0","486.292","314.30535270020454","0.536","0.34"
"1015","1.0","0.0","0.296","0.45649096376598736","27.0","1000.0","472.86","320.0694305928012","0.536","0.296"
"1016","1.0","0.0","0.316","0.46491289506745237","29.0","1000.0","482.232","309.4089109511875","0.568","0.316"
"1017","1.0","0.0","0.272","0.4449898875255482","18.0","1000.0","479.808","315.95098850296387","0.576","0.272"
"1018","1.0","0.0","0.316","0.46491289506745237","25.0","1000.0","504.616","322.4042750088778","0.532","0.316"
"1019","1.0","0.0","0.324","0.46799999999999997","17.0","1000.0","494.096","325.7826127711546","0.5","0.324"
"1020","1.0","0.0","0.276","0.4470167782086037","23.0","1000.0","501.704","309.8236020447765","0.576","0.276"
"1021","1.0","0.0","0.28","0.44899888641287294","34.0","1000.0","482.308","318.53358556987365","0.584","0.28"
"1022","1.0","0.0","0.296","0.45649096376598736","27.0","1000.0","510.364","321.1027366809569","0.54","0.296"
"1023","1.0","0.0","0.308","0.46166654632970755","16.0","1000.0","503.156","321.2977367863022","0.54","0.308"
"1024","1.0","0.0","0.284","0.45093680266751346","13.0","1000.0","500.368","313.8286293122409","0.576","0.284"
"1025","1.0","0.0","0.296","0.45649096376598736","17.0","1000.0","453.34","307.37390975813156","0.58","0.296"
"1026","1.0","0.0","0.356","0.47881520443695186","25.0","1000.0","519.24","319.5155057270304","0.48","0.356"
"1027","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","471.512","318.9874885571533","0.528","0.316"
"1028","1.0","0.0","0.288","0.452831094338717","14.0","1000.0","478.288","310.8982422851567","0.58","0.288"
"1029","1.0","0.0","0.32","0.466476151587624","41.0","1000.0","513.212","326.0404868356077","0.512","0.32"
"1030","1.0","0.0","0.288","0.452831094338717","34.0","1000.0","500.548","319.40805202123494","0.544","0.288"
"1031","1.0","0.0","0.324","0.46799999999999997","21.0","1000.0","500.712","307.5899430345538","0.524","0.324"
"1032","1.0","0.0","0.368","0.48226133993924913","24.0","1000.0","485.588","327.0164678666808","0.448","0.368"
"1033","1.0","0.0","0.256","0.4364218143035474","30.0","1000.0","508.176","333.5488825104951","0.552","0.256"
"1034","1.0","0.0","0.288","0.452831094338717","15.0","1000.0","471.704","323.6291216562565","0.568","0.288"
"1035","1.0","0.0","0.344","0.4750410508577127","32.0","1000.0","501.724","307.66650747847103","0.532","0.344"
"1036","1.0","0.0","0.312","0.4633098315382483","18.0","1000.0","501.944","322.4150568196216","0.536","0.312"
"1037","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","506.496","319.8934978770278","0.548","0.292"
"1038","1.0","0.0","0.292","0.4546823066713725","20.0","1000.0","501.216","327.78550508526166","0.54","0.292"
"1039","1.0","0.0","0.312","0.4633098315382483","33.0","1000.0","466.532","316.6568378797464","0.564","0.312"
"1040","1.0","0.0","0.324","0.46799999999999997","35.0","1000.0","525.264","337.4790812835666","0.488","0.324"
"1041","1.0","0.0","0.332","0.47093099282166595","36.0","1000.0","492.24","322.5420505918568","0.504","0.332"
"1042","1.0","0.0","0.308","0.46166654632970755","29.0","1000.0","502.816","319.06603414340424","0.528","0.308"
"1043","1.0","0.0","0.276","0.4470167782086037","25.0","1000.0","509.656","306.55377613723834","0.564","0.276"
"1044","1.0","0.0","0.308","0.46166654632970755","26.0","1000.0","486.328","329.55693349708173","0.528","0.308"
"1045","1.0","0.0","0.288","0.452831094338717","21.0","1000.0","465.332","317.1694401672394","0.58","0.288"
"1046","1.0","0.0","0.276","0.4470167782086037","33.0","1000.0","541.912","330.2148395454085","0.524","0.276"
"1047","1.0","0.0","0.292","0.4546823066713725","22.0","1000.0","537.34","327.2084723841975","0.488","0.292"
"1048","1.0","0.0","0.344","0.4750410508577127","18.0","1000.0","515.832","310.38227361755054","0.492","0.344"
"1049","1.0","0.0","0.268","0.4429175995600084","21.0","1000.0","516.848","307.1342652586975","0.56","0.268"
"1050","1.0","0.0","0.352","0.4775939698111776","29.0","1000.0","473.22","333.1126950447852","0.472","0.352"
"1051","1.0","0.0","0.32","0.466476151587624","31.0","1000.0","533.66","325.94301403773034","0.46","0.32"
"1052","1.0","0.0","0.224","0.41692205506545227","13.0","1000.0","460.632","336.5241990942105","0.608","0.224"
"1053","1.0","0.0","0.28","0.44899888641287294","37.0","1000.0","496.788","314.669577582581","0.532","0.28"
"1054","1.0","0.0","0.356","0.47881520443695186","33.0","1000.0","499.672","322.0993455690339","0.512","0.356"
"1055","1.0","0.0","0.364","0.481148625686492","35.0","1000.0","515.928","315.28964907843084","0.48","0.364"
"1056","1.0","0.0","0.332","0.47093099282166595","25.0","1000.0","482.84","316.71098244298383","0.528","0.332"
"1057","1.0","0.0","0.296","0.45649096376598736","18.0","1000.0","497.752","312.24720094181794","0.556","0.296"
"1058","1.0","0.0","0.268","0.4429175995600084","25.0","1000.0","525.088","318.1460674847327","0.544","0.268"
"1059","1.0","0.0","0.388","0.4872945721019269","37.0","1000.0","460.9","302.9127168013916","0.504","0.388"
"1060","1.0","0.0","0.324","0.46799999999999997","35.0","1000.0","493.968","317.6419981299702","0.54","0.324"
"1061","1.0","0.0","0.3","0.45825756949558394","21.0","1000.0","484.44","317.4317287228863","0.556","0.3"
"1062","1.0","0.0","0.284","0.45093680266751346","23.0","1000.0","517.72","335.5581880985769","0.528","0.284"
"1063","1.0","0.0","0.312","0.4633098315382483","32.0","1000.0","486.088","326.2027839488806","0.508","0.312"
"1064","1.0","0.0","0.36","0.48","27.0","1000.0","492.904","309.26497180249817","0.48","0.36"
"1065","1.0","0.0","0.316","0.46491289506745237","30.0","1000.0","496.548","311.01606340509164","0.556","0.316"
"1066","1.0","0.0","0.312","0.4633098315382483","31.0","1000.0","458.288","301.5730310488656","0.56","0.312"
"1067","1.0","0.0","0.36","0.48","25.0","1000.0","498.208","302.60284984778303","0.492","0.36"
"1068","1.0","0.0","0.32","0.466476151587624","19.0","1000.0","511.876","327.2384155688329","0.488","0.32"
"1069","1.0","0.0","0.284","0.45093680266751346","22.0","1000.0","492.384","309.9017853191556","0.572","0.284"
"1070","1.0","0.0","0.272","0.4449898875255482","23.0","1000.0","486.184","326.1349876109585","0.572","0.272"
"1071","1.0","0.0","0.264","0.44079927404658914","13.0","1000.0","494.984","316.82054185926756","0.58","0.264"
"1072","1.0","0.0","0.328","0.4694848240358787","24.0","1000.0","465.94","310.82724526656267","0.532","0.328"
"1073","1.0","0.0","0.344","0.4750410508577127","29.0","1000.0","502.904","315.3888881745838","0.504","0.344"
"1074","1.0","0.0","0.272","0.4449898875255482","19.0","1000.0","469.412","324.17240205791745","0.576","0.272"
"1075","1.0","0.0","0.3","0.45825756949558394","22.0","1000.0","522.532","317.82143567733135","0.536","0.3"
"1076","1.0","0.0","0.284","0.45093680266751346","19.0","1000.0","461.952","319.15285005150776","0.568","0.284"
"1077","1.0","0.0","0.276","0.4470167782086037","12.0","1000.0","459.468","303.4576098502062","0.592","0.276"
"1078","1.0","0.0","0.308","0.46166654632970755","21.0","1000.0","504.088","320.6920021703066","0.54","0.308"
"1079","1.0","0.0","0.268","0.4429175995600084","22.0","1000.0","483.396","322.1175176608687","0.568","0.268"
"1080","1.0","0.0","0.292","0.4546823066713725","13.0","1000.0","501.48","327.96658610291405","0.528","0.292"
"1081","1.0","0.0","0.28","0.44899888641287294","37.0","1000.0","468.632","305.0090106472266","0.6","0.28"
"1082","1.0","0.0","0.288","0.452831094338717","17.0","1000.0","525.516","322.4030051720984","0.504","0.288"
"1083","1.0","0.0","0.28","0.44899888641287294","21.0","1000.0","475.62","306.86808175501085","0.6","0.28"
"1084","1.0","0.0","0.34","0.4737087712930804","20.0","1000.0","512.348","310.36925571969914","0.52","0.34"
