"Animat","Nearest stone","Distance to water","Distance from start","Distance to end","Has stone"
"3","13.416407864998739","1.0","19.313207915827967","7.0","1.0"
"4","11.045361017187261","1.0","20.12461179749811","9.0","1.0"
"5","10.198039027185569","1.0","16.0312195418814","2.23606797749979","1.0"
"6","10.770329614269007","0.0","17.46424919657298","4.123105625617661","1.0"
"7","9.055385138137417","2.0","15.132745950421556","3.605551275463989","0.0"
"8","4.0","11.0","6.708203932499369","12.36931687685298","0.0"
"10","8.0","2.0","17.0","8.54400374531753","1.0"
"11","8.602325267042627","4.0","14.317821063276353","7.810249675906654","1.0"
"12","1.4142135623730951","10.0","7.280109889280518","11.180339887498949","1.0"
"13","14.142135623730951","1.0","19.4164878389476","11.180339887498949","0.0"
"14","4.47213595499958","7.0","10.44030650891055","8.54400374531753","1.0"
"15","4.0","6.0","13.601470508735444","10.63014581273465","1.0"
"17","4.47213595499958","6.0","14.866068747318506","12.206555615733702","0.0"
"18","10.198039027185569","1.0","16.0312195418814","2.23606797749979","1.0"
"19","8.0","3.0","14.035668847618199","4.123105625617661","0.0"
"20","4.242640687119285","7.0","11.180339887498949","9.433981132056603","0.0"
"21","5.0990195135927845","5.0","15.0","10.816653826391969","1.0"
"22","8.94427190999916","2.0","15.524174696260024","5.0","1.0"
"24","8.94427190999916","3.0","14.866068747318506","6.4031242374328485","1.0"
"25","5.0990195135927845","6.0","11.0","7.0","1.0"
"26","11.40175425099138","0.0","17.46424919657298","4.123105625617661","0.0"
"27","11.40175425099138","0.0","17.11724276862369","2.23606797749979","1.0"
"28","8.246211251235321","3.0","14.317821063276353","5.0","0.0"
"29","2.8284271247461903","9.0","8.06225774829855","10.04987562112089","0.0"
"30","5.0990195135927845","6.0","11.0","7.0","0.0"
"31","8.602325267042627","4.0","14.317821063276353","7.810249675906654","1.0"
"32","11.045361017187261","1.0","20.12461179749811","9.0","1.0"
"33","5.0990195135927845","5.0","15.0","10.816653826391969","0.0"
"34","7.615773105863909","3.0","17.804493814764857","11.704699910719626","1.0"
"35","11.40175425099138","2.0","17.0","8.54400374531753","1.0"
"36","6.324555320336759","5.0","12.36931687685298","6.708203932499369","0.0"
"37","10.198039027185569","1.0","16.0312195418814","2.23606797749979","1.0"
"39","7.0710678118654755","3.0","15.652475842498529","8.06225774829855","1.0"
"41","8.246211251235321","3.0","14.035668847618199","4.123105625617661","0.0"
"42","8.246211251235321","3.0","14.035668847618199","4.123105625617661","0.0"
"43","7.211102550927978","4.0","13.601470508735444","6.4031242374328485","1.0"
"44","5.656854249492381","6.0","11.704699910719626","8.06225774829855","0.0"
"46","11.661903789690601","5.0","16.278820596099706","12.529964086141668","1.0"
"47","11.313708498984761","3.0","16.64331697709324","9.848857801796104","1.0"
"48","9.055385138137417","2.0","15.132745950421556","3.605551275463989","0.0"
"50","13.038404810405298","2.0","19.0","1.0","1.0"
"51","9.055385138137417","2.0","15.0","3.0","0.0"
"52","8.602325267042627","3.0","14.317821063276353","5.0","0.0"
"53","7.615773105863909","3.0","14.866068747318506","6.4031242374328485","1.0"
"54","10.0","5.0","15.0","10.816653826391969","1.0"
"55","7.211102550927978","5.0","13.0","7.810249675906654","0.0"
"56","11.0","0.0","17.029386365926403","1.4142135623730951","0.0"
"58","9.486832980505138","1.0","16.76305461424021","5.385164807134504","1.0"
"59","8.94427190999916","2.0","15.524174696260024","5.0","1.0"
"60","8.0","3.0","14.035668847618199","4.123105625617661","0.0"
"61","11.40175425099138","0.0","17.11724276862369","2.23606797749979","0.0"
"62","8.246211251235321","3.0","14.035668847618199","4.123105625617661","0.0"
"63","9.486832980505138","1.0","19.4164878389476","11.180339887498949","0.0"
"64","9.486832980505138","2.0","15.132745950421556","3.605551275463989","1.0"
"65","7.211102550927978","4.0","13.601470508735444","6.4031242374328485","0.0"
"66","6.324555320336759","5.0","12.36931687685298","6.708203932499369","1.0"
"68","7.0710678118654755","5.0","12.36931687685298","6.708203932499369","0.0"
"69","10.295630140987","1.0","16.278820596099706","3.605551275463989","1.0"
"70","1.4142135623730951","10.0","7.280109889280518","11.180339887498949","0.0"
"71","12.165525060596439","1.0","18.027756377319946","1.0","1.0"
"72","10.0","0.0","18.788294228055936","8.06225774829855","1.0"
"73","8.94427190999916","3.0","14.866068747318506","6.4031242374328485","1.0"
"74","5.830951894845301","6.0","11.704699910719626","8.06225774829855","0.0"
"75","7.0710678118654755","4.0","13.0","5.0","1.0"
"76","8.0","2.0","17.0","8.54400374531753","0.0"
"77","9.055385138137417","2.0","15.0","3.0","1.0"
"78","4.0","7.0","10.04987562112089","8.06225774829855","0.0"
"79","10.198039027185569","1.0","16.0312195418814","2.23606797749979","1.0"
"80","7.0710678118654755","5.0","12.36931687685298","6.708203932499369","1.0"
"81","14.212670403551895","0.0","19.72308292331602","10.04987562112089","1.0"
"83","15.033296378372908","4.0","21.0","3.0","1.0"
"84","13.416407864998739","5.0","17.69180601295413","14.317821063276353","0.0"
"85","11.40175425099138","0.0","17.46424919657298","4.123105625617661","1.0"
"86","9.486832980505138","2.0","15.132745950421556","3.605551275463989","1.0"
"87","19.026297590440446","8.0","25.0","7.0","1.0"
"88","8.94427190999916","2.0","15.524174696260024","5.0","1.0"
"89","6.324555320336759","5.0","12.041594578792296","6.082762530298219","1.0"
"90","6.324555320336759","4.0","14.317821063276353","7.810249675906654","0.0"
"91","9.486832980505138","2.0","15.524174696260024","5.0","1.0"
"92","5.656854249492381","6.0","11.704699910719626","8.06225774829855","0.0"
"93","7.615773105863909","3.0","14.866068747318506","6.4031242374328485","1.0"
"94","14.866068747318506","0.0","20.248456731316587","11.045361017187261","0.0"
"95","11.045361017187261","1.0","19.313207915827967","7.0","1.0"
"97","8.602325267042627","3.0","14.317821063276353","5.0","1.0"
"98","4.47213595499958","7.0","10.04987562112089","8.06225774829855","1.0"
"99","12.0","1.0","18.027756377319946","1.0","1.0"
"100","5.0990195135927845","6.0","11.0","7.0","0.0"
"0","6.4031242374328485","5.0","12.649110640673518","7.211102550927978","1.0"
"1","7.810249675906654","4.0","13.341664064126334","5.830951894845301","1.0"
"2","10.63014581273465","3.0","21.2602916254693","16.492422502470642","0.0"
"3","13.0","1.0","18.973665961010276","6.0","1.0"
"4","12.041594578792296","2.0","21.02379604162864","9.055385138137417","1.0"
"5","10.04987562112089","1.0","16.0","2.0","1.0"
"6","11.704699910719626","1.0","18.439088914585774","4.0","1.0"
"7","9.0","2.0","15.033296378372908","3.1622776601683795","0.0"
"8","4.123105625617661","11.0","7.211102550927978","12.649110640673518","0.0"
"10","8.06225774829855","2.0","16.55294535724685","7.615773105863909","1.0"
"11","9.219544457292887","4.0","14.7648230602334","8.602325267042627","1.0"
"12","2.23606797749979","9.0","8.246211251235321","10.198039027185569","1.0"
"13","14.866068747318506","0.0","20.248456731316587","11.045361017187261","0.0"
"14","5.0","7.0","10.770329614269007","8.94427190999916","1.0"
"15","4.123105625617661","6.0","14.212670403551895","11.40175425099138","1.0"
"17","5.0","6.0","15.556349186104045","13.038404810405298","0.0"
"18","10.44030650891055","1.0","16.1245154965971","2.8284271247461903","1.0"
"19","9.0","2.0","15.033296378372908","3.1622776601683795","0.0"
"20","5.0","7.0","10.770329614269007","8.94427190999916","0.0"
"21","5.0","5.0","14.422205101855956","10.0","1.0"
"22","9.848857801796104","1.0","16.492422502470642","4.47213595499958","1.0"
"24","9.848857801796104","2.0","15.811388300841896","5.830951894845301","1.0"
"25","5.385164807134504","6.0","11.045361017187261","7.0710678118654755","1.0"
"26","11.40175425099138","0.0","17.46424919657298","4.123105625617661","0.0"
"27","11.180339887498949","0.0","17.26267650163207","3.1622776601683795","1.0"
"28","9.219544457292887","2.0","15.297058540778355","4.242640687119285","0.0"
"29","2.23606797749979","9.0","8.0","10.0","0.0"
"30","6.082762530298219","5.0","12.0","6.0","0.0"
"31","9.219544457292887","4.0","14.7648230602334","8.602325267042627","1.0"
"32","11.180339887498949","1.0","20.591260281974","10.0","1.0"
"33","5.0","5.0","14.422205101855956","10.0","0.0"
"34","8.06225774829855","3.0","18.439088914585774","12.649110640673518","1.0"
"35","12.041594578792296","2.0","17.4928556845359","9.486832980505138","1.0"
"36","6.082762530298219","5.0","12.165525060596439","6.324555320336759","0.0"
"37","10.04987562112089","1.0","16.0","2.0","1.0"
"39","7.280109889280518","3.0","15.231546211727817","7.211102550927978","1.0"
"41","9.219544457292887","2.0","15.033296378372908","3.1622776601683795","0.0"
"42","8.54400374531753","3.0","14.142135623730951","4.47213595499958","0.0"
"43","8.06225774829855","3.0","14.560219778561036","5.656854249492381","1.0"
"44","6.4031242374328485","6.0","11.40175425099138","7.615773105863909","0.0"
"46","10.816653826391969","5.0","15.620499351813308","11.661903789690601","1.0"
"47","12.041594578792296","3.0","17.204650534085253","10.770329614269007","1.0"
"48","9.0","2.0","15.033296378372908","3.1622776601683795","0.0"
"50","14.035668847618199","3.0","20.0","2.0","1.0"
"51","9.0","2.0","15.033296378372908","3.1622776601683795","0.0"
"52","9.433981132056603","2.0","15.297058540778355","4.242640687119285","0.0"
"53","8.54400374531753","2.0","15.811388300841896","5.830951894845301","1.0"
"54","10.816653826391969","5.0","15.620499351813308","11.661903789690601","1.0"
"55","7.810249675906654","5.0","13.416407864998739","8.48528137423857","0.0"
"58","10.44030650891055","0.0","17.72004514666935","5.0990195135927845","1.0"
"59","9.848857801796104","1.0","16.492422502470642","4.47213595499958","1.0"
"60","9.0","2.0","15.033296378372908","3.1622776601683795","0.0"
"61","11.40175425099138","0.0","17.11724276862369","2.23606797749979","0.0"
"62","8.54400374531753","3.0","14.142135623730951","4.47213595499958","0.0"
"63","9.848857801796104","1.0","20.0","12.165525060596439","0.0"
"64","9.433981132056603","2.0","15.297058540778355","4.242640687119285","1.0"
"65","6.708203932499369","4.0","13.92838827718412","7.0710678118654755","1.0"
"66","6.082762530298219","5.0","12.165525060596439","6.324555320336759","1.0"
"68","7.810249675906654","4.0","13.341664064126334","5.830951894845301","0.0"
"69","9.848857801796104","1.0","16.492422502470642","4.47213595499958","1.0"
"70","2.23606797749979","10.0","7.615773105863909","11.40175425099138","0.0"
"71","12.36931687685298","1.0","18.110770276274835","2.0","1.0"
"72","11.0","1.0","19.697715603592208","8.0","1.0"
"73","9.848857801796104","2.0","15.811388300841896","5.830951894845301","1.0"
"74","6.708203932499369","5.0","12.649110640673518","7.211102550927978","0.0"
"75","8.06225774829855","3.0","14.0","4.0","1.0"
"76","9.0","1.0","17.88854381999832","8.246211251235321","0.0"
"77","9.219544457292887","2.0","15.033296378372908","3.1622776601683795","1.0"
"78","5.0","6.0","11.045361017187261","7.0710678118654755","0.0"
"79","10.04987562112089","1.0","16.0","2.0","1.0"
"80","6.708203932499369","5.0","12.165525060596439","6.324555320336759","1.0"
"81","13.601470508735444","0.0","19.235384061671343","9.055385138137417","1.0"
"83","15.132745950421556","4.0","21.02379604162864","3.1622776601683795","1.0"
"84","13.892443989449804","4.0","18.384776310850235","13.92838827718412","0.0"
"85","11.704699910719626","0.0","17.72004514666935","5.0990195135927845","1.0"
"86","9.219544457292887","2.0","15.033296378372908","3.1622776601683795","1.0"
"87","19.1049731745428","8.0","25.019992006393608","7.0710678118654755","1.0"
"88","8.54400374531753","2.0","15.811388300841896","5.830951894845301","1.0"
"89","6.708203932499369","5.0","12.165525060596439","6.324555320336759","1.0"
"90","7.280109889280518","3.0","15.231546211727817","7.211102550927978","0.0"
"91","10.44030650891055","1.0","16.492422502470642","4.47213595499958","1.0"
"92","6.4031242374328485","6.0","11.40175425099138","7.615773105863909","0.0"
"93","8.54400374531753","2.0","15.811388300841896","5.830951894845301","1.0"
"95","12.041594578792296","2.0","20.248456731316587","7.0710678118654755","1.0"
"97","8.06225774829855","3.0","14.560219778561036","5.656854249492381","1.0"
"98","5.385164807134504","6.0","11.045361017187261","7.0710678118654755","1.0"
"99","12.041594578792296","1.0","18.0","0.0","1.0"
"100","5.0","6.0","11.045361017187261","7.0710678118654755","0.0"
"0","7.0710678118654755","5.0","12.36931687685298","6.708203932499369","1.0"
"1","8.602325267042627","3.0","14.317821063276353","5.0","1.0"
"2","11.313708498984761","2.0","21.93171219946131","16.278820596099706","0.0"
"3","13.92838827718412","2.0","19.924858845171276","6.082762530298219","1.0"
"4","12.165525060596439","2.0","21.470910553583888","10.04987562112089","1.0"
"5","10.198039027185569","1.0","16.0312195418814","2.23606797749979","1.0"
"6","12.649110640673518","2.0","19.4164878389476","4.123105625617661","1.0"
"7","10.0","1.0","16.0312195418814","2.23606797749979","0.0"
"8","4.0","11.0","6.708203932499369","12.36931687685298","0.0"
"10","9.055385138137417","1.0","17.46424919657298","7.280109889280518","1.0"
"11","10.0","3.0","15.652475842498529","8.06225774829855","1.0"
"12","3.1622776601683795","8.0","9.219544457292887","9.219544457292887","1.0"
"13","14.866068747318506","0.0","20.248456731316587","11.045361017187261","0.0"
"14","4.47213595499958","7.0","10.44030650891055","8.54400374531753","1.0"
"15","4.0","6.0","13.601470508735444","10.63014581273465","1.0"
"17","4.47213595499958","6.0","14.866068747318506","12.206555615733702","0.0"
"18","10.198039027185569","1.0","16.0312195418814","2.23606797749979","1.0"
"19","10.0","1.0","16.0312195418814","2.23606797749979","0.0"
"20","4.242640687119285","7.0","11.180339887498949","9.433981132056603","0.0"
"21","5.0990195135927845","5.0","15.0","10.816653826391969","1.0"
"22","9.486832980505138","1.0","16.76305461424021","5.385164807134504","1.0"
"24","9.486832980505138","2.0","15.524174696260024","5.0","1.0"
"25","5.830951894845301","6.0","11.180339887498949","7.280109889280518","1.0"
"27","10.770329614269007","0.0","17.46424919657298","4.123105625617661","1.0"
"28","9.055385138137417","2.0","15.132745950421556","3.605551275463989","0.0"
"29","2.0","9.0","8.06225774829855","10.04987562112089","0.0"
"30","7.0710678118654755","4.0","13.0","5.0","0.0"
"31","10.0","3.0","15.652475842498529","8.06225774829855","1.0"
"32","11.045361017187261","1.0","20.12461179749811","9.0","1.0"
"33","5.0990195135927845","5.0","13.892443989449804","9.219544457292887","0.0"
"34","7.615773105863909","3.0","17.804493814764857","11.704699910719626","1.0"
"35","12.806248474865697","1.0","18.35755975068582","9.219544457292887","1.0"
"36","6.324555320336759","5.0","12.36931687685298","6.708203932499369","0.0"
"37","11.045361017187261","0.0","17.0","1.0","1.0"
"39","8.246211251235321","2.0","16.15549442140351","6.708203932499369","1.0"
"41","9.055385138137417","2.0","15.0","3.0","0.0"
"42","9.486832980505138","2.0","15.132745950421556","3.605551275463989","0.0"
"43","8.602325267042627","3.0","14.317821063276353","5.0","1.0"
"44","5.830951894845301","6.0","11.180339887498949","7.280109889280518","0.0"
"46","11.40175425099138","4.0","16.401219466856727","11.180339887498949","1.0"
"47","12.727922061357855","2.0","18.027756377319946","10.44030650891055","1.0"
"48","9.055385138137417","2.0","15.0","3.0","0.0"
"50","15.033296378372908","4.0","21.0","3.0","1.0"
"51","9.055385138137417","2.0","15.132745950421556","3.605551275463989","0.0"
"52","9.486832980505138","2.0","15.132745950421556","3.605551275463989","0.0"
"53","9.486832980505138","1.0","16.76305461424021","5.385164807134504","1.0"
"54","10.0","5.0","15.0","10.816653826391969","1.0"
"55","8.602325267042627","4.0","14.317821063276353","7.810249675906654","0.0"
"58","11.40175425099138","1.0","18.681541692269406","5.0","1.0"
"59","10.770329614269007","0.0","17.46424919657298","4.123105625617661","1.0"
