"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"2956","1.0","0.0","0.348","0.47633601585435464","20.0","1000.0","457.848","315.6457015325886","0.516","0.348"
"2957","1.0","0.0","0.316","0.46491289506745237","16.0","1000.0","499.876","322.7136883121014","0.524","0.316"
"2958","1.0","0.0","0.272","0.4449898875255482","19.0","1000.0","459.632","312.45904783827285","0.608","0.272"
"2959","1.0","0.0","0.332","0.47093099282166595","20.0","1000.0","494.168","318.93482057624254","0.516","0.332"
"2960","1.0","0.0","0.276","0.4470167782086037","32.0","1000.0","449.204","316.58323768639417","0.588","0.276"
"2961","1.0","0.0","0.276","0.4470167782086037","15.0","1000.0","474.284","311.97608136522257","0.592","0.276"
"2962","1.0","0.0","0.308","0.46166654632970755","25.0","1000.0","494.388","329.07654649944277","0.508","0.308"
"2963","1.0","0.0","0.312","0.4633098315382483","26.0","1000.0","450.28","307.2065520134622","0.568","0.312"
"2964","1.0","0.0","0.36","0.48","21.0","1000.0","447.448","316.96286106734965","0.508","0.36"
"2965","1.0","0.0","0.284","0.45093680266751346","29.0","1000.0","514.432","333.808216459691","0.536","0.284"
"2966","1.0","0.0","0.332","0.47093099282166595","19.0","1000.0","520.896","319.16504380022565","0.488","0.332"
"2967","1.0","0.0","0.308","0.46166654632970755","23.0","1000.0","447.836","314.3481908712058","0.564","0.308"
"2968","1.0","0.0","0.376","0.4843800161030593","12.0","1000.0","489.92","309.42804268520985","0.48","0.376"
"2969","1.0","0.0","0.28","0.44899888641287294","15.0","1000.0","480.564","325.24576231520666","0.572","0.28"
"2970","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","482.776","333.1360770375972","0.5","0.316"
"2971","1.0","0.0","0.276","0.4470167782086037","23.0","1000.0","447.7","307.18452109440636","0.612","0.276"
"2972","1.0","0.0","0.36","0.48","36.0","1000.0","509.176","311.1599605090603","0.5","0.36"
"2973","1.0","0.0","0.356","0.47881520443695186","30.0","1000.0","462.584","313.5905912874302","0.512","0.356"
"2974","1.0","0.0","0.308","0.46166654632970755","41.0","1000.0","482.796","306.61843777568237","0.572","0.308"
"2975","1.0","0.0","0.308","0.46166654632970755","16.0","1000.0","492.344","324.1568781685804","0.528","0.308"
"2976","1.0","0.0","0.296","0.45649096376598736","35.0","1000.0","497.62","322.7088154978107","0.532","0.296"
"2977","1.0","0.0","0.332","0.47093099282166595","22.0","1000.0","516.932","323.02124910909487","0.496","0.332"
"2978","1.0","0.0","0.316","0.46491289506745237","22.0","1000.0","490.94","319.56096194623007","0.532","0.316"
"2979","1.0","0.0","0.36","0.48","31.0","1000.0","496.064","318.8878986477849","0.484","0.36"
"2980","1.0","0.0","0.272","0.4449898875255482","25.0","1000.0","503.024","327.93017461648725","0.54","0.272"
"2981","1.0","0.0","0.296","0.45649096376598736","36.0","1000.0","499.792","315.3383527831654","0.528","0.296"
"2982","1.0","0.0","0.32","0.466476151587624","24.0","1000.0","514.14","320.11201851851786","0.508","0.32"
"2983","1.0","0.0","0.312","0.4633098315382483","13.0","1000.0","472.312","328.4363783992267","0.528","0.312"
"2984","1.0","0.0","0.324","0.46799999999999997","23.0","1000.0","524.748","314.8246567472123","0.504","0.324"
"2985","1.0","0.0","0.252","0.43416126036301306","39.0","1000.0","527.228","332.9217445827173","0.548","0.252"
"2986","1.0","0.0","0.364","0.481148625686492","26.0","1000.0","476.08","317.20267590296277","0.5","0.364"
"2987","1.0","0.0","0.312","0.4633098315382483","28.0","1000.0","506.468","313.88873343272434","0.532","0.312"
"2988","1.0","0.0","0.28","0.44899888641287294","27.0","1000.0","510.892","328.98700329344337","0.564","0.28"
"2989","1.0","0.0","0.264","0.44079927404658914","23.0","1000.0","521.992","315.28975869190543","0.584","0.264"
"2990","1.0","0.0","0.348","0.47633601585435464","28.0","1000.0","483.168","315.68826993729124","0.496","0.348"
"2991","1.0","0.0","0.356","0.47881520443695186","25.0","1000.0","473.604","312.16745375519196","0.492","0.356"
"2992","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","531.312","331.6164028753705","0.496","0.32"
"2993","1.0","0.0","0.316","0.46491289506745237","29.0","1000.0","457.38","297.77526357976774","0.58","0.316"
"2994","1.0","0.0","0.336","0.47233886141201636","23.0","1000.0","486.304","317.57947601191125","0.524","0.336"
"2995","1.0","0.0","0.288","0.452831094338717","15.0","1000.0","446.428","317.087452946344","0.584","0.288"
"2996","1.0","0.0","0.292","0.4546823066713725","26.0","1000.0","468.628","319.861660121997","0.536","0.292"
"2997","1.0","0.0","0.304","0.4599826083668816","23.0","1000.0","500.824","321.50777443788184","0.536","0.304"
"2998","1.0","0.0","0.296","0.45649096376598736","26.0","1000.0","493.848","313.4886423716177","0.54","0.296"
"2999","1.0","0.0","0.36","0.48","27.0","1000.0","473.028","314.5390201803269","0.484","0.36"
"3000","1.0","0.0","0.308","0.46166654632970755","25.0","1000.0","493.744","310.9617443738056","0.56","0.308"
"3001","1.0","0.0","0.304","0.4599826083668816","34.0","1000.0","492.68","320.312087814369","0.536","0.304"
"3002","1.0","0.0","0.308","0.46166654632970755","24.0","1000.0","459.784","315.15832424989196","0.548","0.308"
"3003","1.0","0.0","0.34","0.4737087712930804","23.0","1000.0","517.92","328.6460491166751","0.464","0.34"
"3004","1.0","0.0","0.304","0.4599826083668816","17.0","1000.0","466.656","315.2979823341722","0.556","0.304"
"3005","1.0","0.0","0.352","0.4775939698111776","33.0","1000.0","457.6","308.435328715762","0.54","0.352"
"3006","1.0","0.0","0.256","0.4364218143035474","24.0","1000.0","508.592","324.71263839893885","0.56","0.256"
"3007","1.0","0.0","0.272","0.4449898875255482","27.0","1000.0","506.312","329.71911478711695","0.556","0.272"
"3008","1.0","0.0","0.328","0.4694848240358787","30.0","1000.0","474.784","310.99246509200185","0.544","0.328"
"3009","1.0","0.0","0.328","0.4694848240358787","28.0","1000.0","473.356","321.7123268760463","0.524","0.328"
"3010","1.0","0.0","0.332","0.47093099282166595","16.0","1000.0","445.316","300.7270392631829","0.56","0.332"
"3011","1.0","0.0","0.24","0.4270831300812525","34.0","1000.0","504.7","315.72300834750695","0.6","0.24"
"3012","1.0","0.0","0.296","0.45649096376598736","19.0","1000.0","522.032","315.7848618537628","0.536","0.296"
"3013","1.0","0.0","0.28","0.44899888641287294","27.0","1000.0","467.604","320.72672352643144","0.56","0.28"
"3014","1.0","0.0","0.34","0.4737087712930804","30.0","1000.0","491.372","318.67517257546126","0.5","0.34"
"3015","1.0","0.0","0.308","0.46166654632970755","20.0","1000.0","518.644","319.91238373029563","0.512","0.308"
"3016","1.0","0.0","0.332","0.47093099282166595","28.0","1000.0","495.384","312.8580453560368","0.52","0.332"
"3017","1.0","0.0","0.372","0.483338390778138","26.0","1000.0","503.876","322.6926906888346","0.46","0.372"
"3018","1.0","0.0","0.34","0.4737087712930804","19.0","1000.0","472.02","320.3787065333774","0.552","0.34"
"3019","1.0","0.0","0.296","0.45649096376598736","25.0","1000.0","501.276","322.082386702533","0.536","0.296"
"3020","1.0","0.0","0.3","0.45825756949558394","22.0","1000.0","514.82","329.6599393314267","0.512","0.3"
"3021","1.0","0.0","0.332","0.47093099282166595","27.0","1000.0","491.816","302.2226830401716","0.54","0.332"
"3022","1.0","0.0","0.34","0.4737087712930804","28.0","1000.0","497.828","304.91422796583305","0.532","0.34"
"3023","1.0","0.0","0.296","0.45649096376598736","37.0","1000.0","496.5","316.75893988962645","0.552","0.296"
"3024","1.0","0.0","0.288","0.452831094338717","19.0","1000.0","488.092","312.9232805912657","0.568","0.288"
"3025","1.0","0.0","0.32","0.466476151587624","19.0","1000.0","488.76","312.04423788943785","0.556","0.32"
"3026","1.0","0.0","0.352","0.4775939698111776","25.0","1000.0","501.756","307.77133145242755","0.508","0.352"
"3027","1.0","0.0","0.3","0.45825756949558394","39.0","1000.0","487.364","320.33086567485196","0.54","0.3"
"3028","1.0","0.0","0.272","0.4449898875255482","22.0","1000.0","477.872","321.55938738590737","0.588","0.272"
"3029","1.0","0.0","0.24","0.4270831300812525","17.0","1000.0","499.512","325.3537672380633","0.604","0.24"
"3030","1.0","0.0","0.304","0.4599826083668816","15.0","1000.0","501.844","313.10572601598966","0.528","0.304"
"3031","1.0","0.0","0.28","0.44899888641287294","24.0","1000.0","519.108","331.8778696086861","0.548","0.28"
"3032","1.0","0.0","0.292","0.4546823066713725","24.0","1000.0","509.064","325.88189870565077","0.528","0.292"
"3033","1.0","0.0","0.272","0.4449898875255482","30.0","1000.0","470.044","318.33313692419756","0.58","0.272"
"3034","1.0","0.0","0.308","0.46166654632970755","27.0","1000.0","485.84","300.9376387227095","0.576","0.308"
"3035","1.0","0.0","0.296","0.45649096376598736","32.0","1000.0","484.752","312.12276189986534","0.552","0.296"
"3036","1.0","0.0","0.34","0.4737087712930804","22.0","1000.0","455.176","311.54890631167365","0.54","0.34"
"3037","1.0","0.0","0.308","0.46166654632970755","38.0","1000.0","497.012","318.75099349805964","0.536","0.308"
"3038","1.0","0.0","0.36","0.48","26.0","1000.0","477.604","323.5706896243849","0.488","0.36"
"3039","1.0","0.0","0.284","0.45093680266751346","36.0","1000.0","483.644","316.26764182255516","0.596","0.284"
"3040","1.0","0.0","0.328","0.4694848240358787","21.0","1000.0","436.36","308.7389939738744","0.556","0.328"
"3041","1.0","0.0","0.256","0.4364218143035474","25.0","1000.0","475.376","330.17730180010835","0.58","0.256"
"3042","1.0","0.0","0.34","0.4737087712930804","18.0","1000.0","485.416","302.3958117170274","0.536","0.34"
"3043","1.0","0.0","0.332","0.47093099282166595","44.0","1000.0","503.9","323.33935423947423","0.468","0.332"
"3044","1.0","0.0","0.296","0.45649096376598736","40.0","1000.0","510.472","320.60275921457685","0.516","0.296"
"3045","1.0","0.0","0.312","0.4633098315382483","27.0","1000.0","509.084","337.0177635437039","0.488","0.312"
"3046","1.0","0.0","0.32","0.466476151587624","20.0","1000.0","482.912","315.6508328137281","0.536","0.32"
"3047","1.0","0.0","0.344","0.4750410508577127","22.0","1000.0","476.944","316.4669285470442","0.512","0.344"
"3048","1.0","0.0","0.304","0.4599826083668816","22.0","1000.0","507.532","319.72432027607783","0.532","0.304"
"3049","1.0","0.0","0.3","0.45825756949558394","23.0","1000.0","458.732","334.85165099787093","0.54","0.3"
"3050","1.0","0.0","0.32","0.466476151587624","31.0","1000.0","496.448","309.39378031240375","0.548","0.32"
"3051","1.0","0.0","0.336","0.47233886141201636","29.0","1000.0","540.996","335.13335253895565","0.472","0.336"
"3052","1.0","0.0","0.288","0.452831094338717","23.0","1000.0","485.148","316.96906804292433","0.584","0.288"
"3053","1.0","0.0","0.324","0.46799999999999997","27.0","1000.0","503.512","324.57597239475393","0.496","0.324"
"3054","1.0","0.0","0.304","0.4599826083668816","15.0","1000.0","507.64","320.7108205221647","0.548","0.304"
"3055","1.0","0.0","0.272","0.4449898875255482","25.0","1000.0","531.708","309.0801817263606","0.548","0.272"
"3056","1.0","0.0","0.236","0.42462218500685994","29.0","1000.0","488.064","328.8567042102076","0.604","0.236"
"3057","1.0","0.0","0.312","0.4633098315382483","25.0","1000.0","463.148","307.02103852342094","0.564","0.312"
"3058","1.0","0.0","0.34","0.4737087712930804","31.0","1000.0","484.296","298.9591684227129","0.536","0.34"
"3059","1.0","0.0","0.3","0.45825756949558394","20.0","1000.0","501.304","326.9941216352367","0.528","0.3"
"3060","1.0","0.0","0.324","0.46799999999999997","20.0","1000.0","526.968","332.365941359821","0.508","0.324"
"3061","1.0","0.0","0.276","0.4470167782086037","39.0","1000.0","496.904","323.5111354868639","0.544","0.276"
"3062","1.0","0.0","0.284","0.45093680266751346","20.0","1000.0","475.832","301.51779346499603","0.608","0.284"
"3063","1.0","0.0","0.304","0.4599826083668816","24.0","1000.0","485.472","324.3417845668363","0.56","0.304"
"3064","1.0","0.0","0.336","0.47233886141201636","14.0","1000.0","506.656","316.9293827716199","0.512","0.336"
"3065","1.0","0.0","0.248","0.43185182644050496","25.0","1000.0","486.548","328.54421878340804","0.572","0.248"
"3066","1.0","0.0","0.296","0.45649096376598736","20.0","1000.0","507.524","324.407770289184","0.528","0.296"
"3067","1.0","0.0","0.3","0.45825756949558394","25.0","1000.0","523.332","331.94413652902506","0.484","0.3"
"3068","1.0","0.0","0.36","0.48","23.0","1000.0","494.472","316.7332145765582","0.504","0.36"
"3069","1.0","0.0","0.316","0.46491289506745237","14.0","1000.0","475.624","326.8188529200848","0.556","0.316"
"3070","1.0","0.0","0.264","0.44079927404658914","26.0","1000.0","455.136","314.85925348320325","0.588","0.264"
"3071","1.0","0.0","0.352","0.4775939698111776","24.0","1000.0","464.544","302.9648957618688","0.52","0.352"
"3072","1.0","0.0","0.38","0.48538644398046393","21.0","1000.0","479.108","309.98443886104997","0.488","0.38"
"3073","1.0","0.0","0.276","0.4470167782086037","26.0","1000.0","500.816","335.9711507614904","0.528","0.276"
"3074","1.0","0.0","0.356","0.47881520443695186","14.0","1000.0","463.68","312.4789554514032","0.512","0.356"
"3075","1.0","0.0","0.288","0.452831094338717","26.0","1000.0","478.812","323.2121790032051","0.548","0.288"
"3076","1.0","0.0","0.312","0.4633098315382483","34.0","1000.0","496.008","323.90041669624327","0.524","0.312"
"3077","1.0","0.0","0.328","0.4694848240358787","22.0","1000.0","488.96","315.0221681088491","0.524","0.328"
"3078","1.0","0.0","0.3","0.45825756949558394","22.0","1000.0","491.492","308.10109044922257","0.564","0.3"
"3079","1.0","0.0","0.292","0.4546823066713725","19.0","1000.0","509.42","321.6245195876708","0.552","0.292"
"3080","1.0","0.0","0.296","0.45649096376598736","33.0","1000.0","484.08","325.0383755804845","0.54","0.296"
"3081","1.0","0.0","0.316","0.46491289506745237","32.0","1000.0","506.164","323.42999413165114","0.496","0.316"
"3082","1.0","0.0","0.36","0.48","36.0","1000.0","488.46","315.260642009116","0.484","0.36"
"3083","1.0","0.0","0.292","0.4546823066713725","18.0","1000.0","511.94","336.26028073502835","0.492","0.292"
"3084","1.0","0.0","0.328","0.4694848240358787","16.0","1000.0","483.304","319.80140647595664","0.516","0.328"
"3085","1.0","0.0","0.304","0.4599826083668816","26.0","1000.0","502.956","332.5498369628229","0.508","0.304"
"3086","1.0","0.0","0.288","0.452831094338717","23.0","1000.0","492.264","318.31557031348626","0.56","0.288"
"3087","1.0","0.0","0.288","0.452831094338717","26.0","1000.0","523.492","325.9405619679759","0.544","0.288"
"3088","1.0","0.0","0.304","0.4599826083668816","18.0","1000.0","490.644","311.2989901429171","0.556","0.304"
"3089","1.0","0.0","0.328","0.4694848240358787","26.0","1000.0","505.576","326.9243646839433","0.54","0.328"
"3090","1.0","0.0","0.212","0.408724846320847","18.0","1000.0","484.476","327.4982281234511","0.612","0.212"
"3091","1.0","0.0","0.304","0.4599826083668816","37.0","1000.0","499.712","310.1414468528835","0.556","0.304"
"3092","1.0","0.0","0.344","0.4750410508577127","23.0","1000.0","493.276","315.4266187625895","0.504","0.344"
"3093","1.0","0.0","0.3","0.45825756949558394","25.0","1000.0","474.728","303.3258281386536","0.568","0.3"
"3094","1.0","0.0","0.268","0.4429175995600084","17.0","1000.0","495.668","326.2786995438102","0.56","0.268"
"3095","1.0","0.0","0.34","0.4737087712930804","23.0","1000.0","496.56","327.6780956975914","0.5","0.34"
"3096","1.0","0.0","0.316","0.46491289506745237","33.0","1000.0","489.216","325.9510167862651","0.512","0.316"
"3097","1.0","0.0","0.284","0.45093680266751346","22.0","1000.0","462.164","308.77129579026604","0.564","0.284"
"3098","1.0","0.0","0.316","0.46491289506745237","25.0","1000.0","524.192","324.45099959161774","0.496","0.316"
"3099","1.0","0.0","0.364","0.481148625686492","31.0","1000.0","452.264","294.3268698301261","0.544","0.364"
"3100","1.0","0.0","0.308","0.46166654632970755","31.0","1000.0","533.552","330.5120501524868","0.476","0.308"
"3101","1.0","0.0","0.324","0.46799999999999997","36.0","1000.0","519.584","318.15050989115184","0.504","0.324"
"3102","1.0","0.0","0.348","0.47633601585435464","23.0","1000.0","481.304","319.42298537206113","0.496","0.348"
"3103","1.0","0.0","0.344","0.4750410508577127","20.0","1000.0","459.42","304.9011177414738","0.552","0.344"
"3104","1.0","0.0","0.34","0.4737087712930804","19.0","1000.0","486.944","314.9814293954487","0.516","0.34"
"3105","1.0","0.0","0.312","0.4633098315382483","20.0","1000.0","509.74","329.6226818651898","0.492","0.312"
"3106","1.0","0.0","0.34","0.4737087712930804","17.0","1000.0","457.552","321.38086952399647","0.524","0.34"
"3107","1.0","0.0","0.344","0.4750410508577127","21.0","1000.0","477.14","316.1797722815297","0.5","0.344"
"3108","1.0","0.0","0.392","0.48819668167655544","19.0","1000.0","487.492","303.3378742194913","0.472","0.392"
"3109","1.0","0.0","0.316","0.46491289506745237","14.0","1000.0","519.248","324.703179066667","0.516","0.316"
"3110","1.0","0.0","0.336","0.47233886141201636","43.0","1000.0","461.008","299.01486239984786","0.544","0.336"
"3111","1.0","0.0","0.304","0.4599826083668816","16.0","1000.0","464.732","310.42851057208014","0.584","0.304"
"3112","1.0","0.0","0.316","0.46491289506745237","26.0","1000.0","508.072","316.362113433325","0.512","0.316"
"3113","1.0","0.0","0.304","0.4599826083668816","28.0","1000.0","489.884","317.575311609703","0.536","0.304"
"3114","1.0","0.0","0.296","0.45649096376598736","11.0","1000.0","476.216","324.47601042912265","0.552","0.296"
"3115","1.0","0.0","0.308","0.46166654632970755","29.0","1000.0","455.98","307.4805808502384","0.568","0.308"
"3116","1.0","0.0","0.272","0.4449898875255482","26.0","1000.0","503.444","314.0596485765086","0.548","0.272"
"3117","1.0","0.0","0.364","0.481148625686492","30.0","1000.0","492.584","314.3737567673231","0.484","0.364"
"3118","1.0","0.0","0.336","0.47233886141201636","26.0","1000.0","497.888","327.7649942504539","0.492","0.336"
"3119","1.0","0.0","0.272","0.4449898875255482","18.0","1000.0","489.892","322.21558052955777","0.556","0.272"
"3120","1.0","0.0","0.348","0.47633601585435464","29.0","1000.0","470.74","303.6854300094096","0.52","0.348"
"3121","1.0","0.0","0.32","0.466476151587624","28.0","1000.0","512.068","315.49872801011423","0.548","0.32"
"3122","1.0","0.0","0.324","0.46799999999999997","18.0","1000.0","466.036","314.65524420228553","0.544","0.324"
"3123","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","502.204","319.18880053034445","0.504","0.316"
"3124","1.0","0.0","0.34","0.4737087712930804","27.0","1000.0","476.596","297.14406065745294","0.536","0.34"
"3125","1.0","0.0","0.284","0.45093680266751346","24.0","1000.0","455.66","320.8809255783209","0.58","0.284"
"3126","1.0","0.0","0.32","0.466476151587624","20.0","1000.0","456.012","309.88544311729123","0.548","0.32"
"3127","1.0","0.0","0.364","0.481148625686492","26.0","1000.0","519.388","317.0396149631779","0.48","0.364"
"3128","1.0","0.0","0.272","0.4449898875255482","35.0","1000.0","473.416","320.4101292780864","0.584","0.272"
"3129","1.0","0.0","0.312","0.4633098315382483","19.0","1000.0","471.544","314.68564642194906","0.544","0.312"
"3130","1.0","0.0","0.304","0.4599826083668816","20.0","1000.0","480.608","327.20607319547105","0.54","0.304"
"3131","1.0","0.0","0.268","0.4429175995600084","37.0","1000.0","520.424","334.58216961458044","0.536","0.268"
"3132","1.0","0.0","0.296","0.45649096376598736","34.0","1000.0","482.084","312.97713166300184","0.576","0.296"
"3133","1.0","0.0","0.332","0.47093099282166595","17.0","1000.0","498.4","324.20871055540755","0.528","0.332"
"3134","1.0","0.0","0.264","0.44079927404658914","21.0","1000.0","488.344","337.5130599902765","0.536","0.264"
"3135","1.0","0.0","0.356","0.47881520443695186","21.0","1000.0","496.448","327.6955893752614","0.496","0.356"
"3136","1.0","0.0","0.352","0.4775939698111776","33.0","1000.0","524.36","320.567906066718","0.484","0.352"
"3137","1.0","0.0","0.336","0.47233886141201636","25.0","1000.0","455.364","310.0990414432137","0.52","0.336"
"3138","1.0","0.0","0.308","0.46166654632970755","24.0","1000.0","498.092","328.1124373381783","0.516","0.308"
"3139","1.0","0.0","0.28","0.44899888641287294","25.0","1000.0","478.392","320.66753863776125","0.54","0.28"
"3140","1.0","0.0","0.316","0.46491289506745237","23.0","1000.0","494.668","327.816933327124","0.52","0.316"
"3141","1.0","0.0","0.332","0.47093099282166595","28.0","1000.0","498.396","313.56798175834206","0.512","0.332"
"3142","1.0","0.0","0.296","0.45649096376598736","24.0","1000.0","470.036","314.3186197220903","0.54","0.296"
"3143","1.0","0.0","0.332","0.47093099282166595","34.0","1000.0","498.984","323.7212129966154","0.488","0.332"
"3144","1.0","0.0","0.312","0.4633098315382483","38.0","1000.0","524.328","322.65897231597313","0.508","0.312"
"3145","1.0","0.0","0.268","0.4429175995600084","27.0","1000.0","497.188","319.75218006449916","0.568","0.268"
"3146","1.0","0.0","0.36","0.48","29.0","1000.0","475.176","307.5300457256169","0.524","0.36"
"3147","1.0","0.0","0.268","0.4429175995600084","17.0","1000.0","520.744","338.8180137832106","0.54","0.268"
"3148","1.0","0.0","0.304","0.4599826083668816","24.0","1000.0","480.536","325.08498689419656","0.536","0.304"
