"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"6325","1.0","0.0","0.26","0.4386342439892262","6.0","1000.0","227.26","203.06871841817485","0.736","0.26"
"6326","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","237.356","226.91455057796543","0.784","0.196"
"6327","1.0","0.0","0.208","0.4058768286069063","9.0","1000.0","246.392","220.22934939739528","0.772","0.208"
"6328","1.0","0.0","0.248","0.43185182644050496","5.0","981.0","210.72","203.7068128463062","0.752","0.248"
"6329","1.0","0.0","0.26","0.4386342439892262","7.0","1000.0","215.012","203.2123122647838","0.728","0.26"
"6330","1.0","0.0","0.216","0.41151427678757396","5.0","945.0","215.168","186.2585186669324","0.784","0.216"
"6331","1.0","0.0","0.204","0.4029689814365369","5.0","1000.0","206.724","207.8722103216301","0.788","0.204"
"6332","1.0","0.0","0.26","0.4386342439892262","5.0","1000.0","222.252","219.3864455612516","0.728","0.26"
"6333","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","204.552","191.3632548218179","0.76","0.232"
"6334","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","206.812","189.39161717457304","0.76","0.236"
"6335","1.0","0.0","0.232","0.42210899066473345","5.0","912.0","217.088","199.287692183938","0.768","0.232"
"6336","1.0","0.0","0.208","0.4058768286069063","6.0","945.0","219.248","198.12691512260517","0.792","0.208"
"6337","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","217.444","202.33253535702065","0.76","0.236"
"6338","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","217.148","216.55978873281154","0.76","0.224"
"6339","1.0","0.0","0.224","0.41692205506545227","6.0","989.0","200.84","191.23298460255234","0.776","0.224"
"6340","1.0","0.0","0.26","0.4386342439892262","5.0","1000.0","195.496","181.59126075888128","0.736","0.26"
"6341","1.0","0.0","0.212","0.408724846320847","5.0","899.0","212.616","188.85504638213925","0.788","0.212"
"6342","1.0","0.0","0.24","0.4270831300812525","7.0","1000.0","211.18","197.54751225970935","0.752","0.24"
"6343","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","221.34","201.60722308488846","0.744","0.248"
"6344","1.0","0.0","0.228","0.41954260808647315","6.0","1000.0","216.192","189.32696357360197","0.764","0.228"
"6345","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","212.652","212.6456463132974","0.756","0.224"
"6346","1.0","0.0","0.256","0.4364218143035474","5.0","1000.0","209.664","194.71309946688234","0.728","0.256"
"6347","1.0","0.0","0.188","0.3907121702737195","6.0","995.0","232.236","209.2572108769492","0.812","0.188"
"6348","1.0","0.0","0.22","0.41424630354415964","8.0","1000.0","220.672","209.03376860210886","0.772","0.22"
"6349","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","206.232","197.1888490153538","0.768","0.224"
"6350","1.0","0.0","0.28","0.44899888641287294","8.0","1000.0","219.008","202.3172358846373","0.712","0.28"
"6351","1.0","0.0","0.208","0.4058768286069063","6.0","1000.0","212.656","208.34552470355587","0.78","0.208"
"6352","1.0","0.0","0.192","0.3938730760029175","7.0","1000.0","205.26","196.9052371065839","0.804","0.192"
"6353","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","196.492","187.01467839717822","0.776","0.22"
"6354","1.0","0.0","0.26","0.4386342439892262","5.0","1000.0","196.784","178.54494488503445","0.736","0.26"
"6355","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","220.236","210.12991292055491","0.728","0.264"
"6356","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","217.996","201.28492239609005","0.744","0.248"
"6357","1.0","0.0","0.256","0.4364218143035474","8.0","989.0","220.328","195.07341288858413","0.744","0.256"
"6358","1.0","0.0","0.284","0.45093680266751346","5.0","1000.0","219.512","196.56081465032653","0.712","0.284"
"6359","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","214.544","204.72309118416513","0.756","0.24"
"6360","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","204.296","195.8962592394249","0.78","0.216"
"6361","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","225.244","218.16107916858127","0.724","0.264"
"6362","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","198.408","200.10007880058424","0.76","0.228"
"6363","1.0","0.0","0.192","0.3938730760029175","7.0","1000.0","200.284","210.60815592944172","0.796","0.192"
"6364","1.0","0.0","0.208","0.4058768286069063","7.0","1000.0","206.66","209.224072228795","0.78","0.208"
"6365","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","203.416","204.39446896626148","0.78","0.212"
"6366","1.0","0.0","0.296","0.45649096376598736","6.0","1000.0","202.192","195.128704028905","0.7","0.296"
"6367","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","215.92","210.55162217375576","0.776","0.216"
"6368","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","214.32","198.78440985147702","0.756","0.232"
"6369","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","233.096","222.26040309510824","0.748","0.22"
"6370","1.0","0.0","0.224","0.41692205506545227","7.0","1000.0","214.428","193.50916468219276","0.772","0.224"
"6371","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","213.788","201.7424869877439","0.772","0.216"
"6372","1.0","0.0","0.252","0.43416126036301306","5.0","1000.0","232.844","215.3591318333171","0.736","0.252"
"6373","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","220.836","218.74880823446782","0.764","0.216"
"6374","1.0","0.0","0.272","0.4449898875255482","5.0","1000.0","208.98","190.0662295096107","0.724","0.272"
"6375","1.0","0.0","0.2","0.4","5.0","1000.0","197.072","182.98297958006913","0.796","0.2"
"6376","1.0","0.0","0.256","0.4364218143035474","6.0","1000.0","210.952","198.88381959324894","0.74","0.256"
"6377","1.0","0.0","0.184","0.3874841932259947","10.0","1000.0","216.928","205.17023862149205","0.808","0.184"
"6378","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","223.056","203.89798641477552","0.752","0.24"
"6379","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","246.58","223.61818262386444","0.732","0.248"
"6380","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","201.824","193.42926620343675","0.768","0.228"
"6381","1.0","0.0","0.22","0.41424630354415964","7.0","1000.0","203.576","200.9336512981337","0.772","0.22"
"6382","1.0","0.0","0.256","0.4364218143035474","5.0","950.0","213.624","202.30830587002595","0.744","0.256"
"6383","1.0","0.0","0.208","0.4058768286069063","6.0","1000.0","204.724","192.22426439968498","0.78","0.208"
"6384","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","187.996","194.50142411817959","0.78","0.208"
"6385","1.0","0.0","0.216","0.41151427678757396","5.0","830.0","205.112","176.44544611862332","0.784","0.216"
"6386","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","206.908","204.37223768408467","0.764","0.22"
"6387","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","230.012","217.26705193378947","0.78","0.212"
"6388","1.0","0.0","0.264","0.44079927404658914","6.0","1000.0","213.736","194.58569912508986","0.728","0.264"
"6389","1.0","0.0","0.26","0.4386342439892262","9.0","1000.0","212.396","190.51511011990624","0.732","0.26"
"6390","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","228.096","209.4385035851813","0.748","0.248"
"6391","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","194.036","171.44193974637594","0.772","0.224"
"6392","1.0","0.0","0.28","0.44899888641287294","6.0","1000.0","219.584","211.38708320046425","0.712","0.28"
"6393","1.0","0.0","0.204","0.4029689814365369","6.0","1000.0","207.544","194.1178818759364","0.788","0.204"
"6394","1.0","0.0","0.228","0.41954260808647315","7.0","1000.0","209.536","196.9592259936051","0.768","0.228"
"6395","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","217.692","194.0343400947368","0.744","0.248"
"6396","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","220.964","211.47219841861005","0.752","0.232"
"6397","1.0","0.0","0.228","0.41954260808647315","6.0","1000.0","216.348","199.0486646425944","0.756","0.228"
"6398","1.0","0.0","0.272","0.4449898875255482","5.0","757.0","203.04","164.79783493723457","0.728","0.272"
"6399","1.0","0.0","0.284","0.45093680266751346","5.0","1000.0","220.428","201.32836068472818","0.704","0.284"
"6400","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","219.676","202.15125778485773","0.756","0.236"
"6401","1.0","0.0","0.272","0.4449898875255482","5.0","1000.0","217.14","217.48368306610962","0.724","0.272"
"6402","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","205.372","199.63845725711258","0.78","0.208"
"6403","1.0","0.0","0.256","0.4364218143035474","6.0","1000.0","204.556","194.87445923978842","0.74","0.256"
"6404","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","216.044","185.43074735329088","0.748","0.248"
"6405","1.0","0.0","0.248","0.43185182644050496","5.0","876.0","201.344","178.13866976038636","0.752","0.248"
"6406","1.0","0.0","0.276","0.4470167782086037","5.0","1000.0","247.876","219.2260673916311","0.712","0.276"
"6407","1.0","0.0","0.276","0.4470167782086037","5.0","972.0","232.796","200.9321536837745","0.724","0.276"
"6408","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","212.908","209.7484482326389","0.76","0.224"
"6409","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","202.12","183.37332848590606","0.756","0.24"
"6410","1.0","0.0","0.204","0.4029689814365369","6.0","1000.0","222.212","213.35367598426794","0.788","0.204"
"6411","1.0","0.0","0.2","0.4","6.0","1000.0","201.44","189.8306150229725","0.792","0.2"
"6412","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","199.948","188.99378110403538","0.764","0.228"
"6413","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","192.232","180.12882661029022","0.756","0.24"
"6414","1.0","0.0","0.264","0.44079927404658914","6.0","1000.0","243.224","213.08330254621072","0.732","0.264"
"6415","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","207.772","203.76563011460013","0.756","0.236"
"6416","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","225.744","217.26083508999034","0.72","0.264"
"6417","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","229.448","225.9445934205995","0.764","0.22"
"6418","1.0","0.0","0.216","0.41151427678757396","7.0","937.0","203.688","172.13652330635705","0.784","0.216"
"6419","1.0","0.0","0.184","0.3874841932259947","5.0","1000.0","195.62","193.52069553409515","0.8","0.184"
"6420","1.0","0.0","0.196","0.39696851260521915","7.0","1000.0","218.236","202.70768190672993","0.8","0.196"
"6421","1.0","0.0","0.236","0.42462218500685994","8.0","1000.0","231.916","227.56524546599823","0.74","0.236"
"6422","1.0","0.0","0.24","0.4270831300812525","8.0","1000.0","226.9","204.82187871416468","0.748","0.24"
"6423","1.0","0.0","0.22","0.41424630354415964","7.0","1000.0","211.352","207.53919171086704","0.772","0.22"
"6424","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","208.612","194.88642193852297","0.776","0.22"
"6425","1.0","0.0","0.192","0.3938730760029175","5.0","1000.0","228.844","219.5777303462262","0.804","0.192"
"6426","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","206.064","202.69163747920138","0.752","0.244"
"6427","1.0","0.0","0.272","0.4449898875255482","5.0","980.0","215.824","201.36999037592477","0.728","0.272"
"6428","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","215.488","191.56835296050338","0.772","0.224"
"6429","1.0","0.0","0.248","0.43185182644050496","7.0","951.0","230.08","194.531235538152","0.752","0.248"
"6430","1.0","0.0","0.208","0.4058768286069063","5.0","969.0","196.828","183.17636969871413","0.792","0.208"
"6431","1.0","0.0","0.2","0.4","7.0","1000.0","205.088","201.53193358869953","0.788","0.2"
"6432","1.0","0.0","0.18","0.38418745424597095","5.0","1000.0","212.076","202.52712959996248","0.812","0.18"
"6433","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","199.476","192.57593158024704","0.772","0.224"
"6434","1.0","0.0","0.204","0.4029689814365369","5.0","1000.0","203.568","182.43913334589158","0.792","0.204"
"6435","1.0","0.0","0.256","0.4364218143035474","6.0","1000.0","215.72","203.2313204208447","0.74","0.256"
"6436","1.0","0.0","0.256","0.4364218143035474","6.0","1000.0","220.592","202.6211280592426","0.74","0.256"
"6437","1.0","0.0","0.268","0.4429175995600084","7.0","899.0","195.748","179.25094280365727","0.732","0.268"
"6438","1.0","0.0","0.26","0.4386342439892262","5.0","1000.0","222.028","211.36189632003212","0.732","0.26"
"6439","1.0","0.0","0.252","0.43416126036301306","5.0","909.0","223.404","200.34065185079137","0.748","0.252"
"6440","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","201.292","186.16012122901083","0.776","0.22"
"6441","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","229.552","217.31575022533454","0.772","0.216"
"6442","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","188.92","183.29997708674165","0.776","0.22"
"6443","1.0","0.0","0.276","0.4470167782086037","6.0","989.0","223.832","205.97206552345878","0.724","0.276"
"6444","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","197.636","208.85966461717783","0.752","0.228"
"6445","1.0","0.0","0.26","0.4386342439892262","5.0","1000.0","223.22","202.90806686773217","0.732","0.26"
"6446","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","212.236","204.94683287135712","0.772","0.216"
"6447","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","238.848","223.92416773541873","0.768","0.22"
"6448","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","223.984","214.2566305718449","0.756","0.236"
"6449","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","229.412","215.5541190884554","0.748","0.236"
"6450","1.0","0.0","0.188","0.3907121702737195","6.0","1000.0","198.164","199.84454234229167","0.804","0.188"
"6451","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","210.26","191.173785859882","0.772","0.224"
"6452","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","213.22","188.36427368267053","0.78","0.216"
"6453","1.0","0.0","0.216","0.41151427678757396","9.0","986.0","210.604","191.28263691197904","0.784","0.216"
"6454","1.0","0.0","0.264","0.44079927404658914","6.0","1000.0","205.368","187.69662910132405","0.728","0.264"
"6455","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","211.872","192.24973242114018","0.764","0.232"
"6456","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","224.632","211.407342767464","0.752","0.24"
"6457","1.0","0.0","0.176","0.380820167533181","7.0","1000.0","212.936","202.78156697293767","0.808","0.176"
"6458","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","226.968","193.53023271830173","0.764","0.232"
"6459","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","241.704","215.76520661126062","0.744","0.244"
"6460","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","196.972","186.9463324486469","0.78","0.212"
"6461","1.0","0.0","0.2","0.4","6.0","1000.0","185.008","163.23386883854704","0.796","0.2"
"6462","1.0","0.0","0.252","0.43416126036301306","6.0","1000.0","221.44","200.36849652577624","0.74","0.252"
"6463","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","222.404","203.21748149211967","0.752","0.24"
"6464","1.0","0.0","0.264","0.44079927404658914","6.0","1000.0","220.604","207.2897662307525","0.724","0.264"
"6465","1.0","0.0","0.264","0.44079927404658914","7.0","1000.0","229.404","217.25793146396293","0.728","0.264"
"6466","1.0","0.0","0.24","0.4270831300812525","6.0","805.0","199.876","183.7265049577768","0.76","0.24"
"6467","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","225.42","211.66162524179956","0.748","0.236"
"6468","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","199.688","181.9126126908192","0.748","0.248"
"6469","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","205.596","182.9014182121068","0.764","0.228"
"6470","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","250.328","228.32999894013045","0.732","0.24"
"6471","1.0","0.0","0.252","0.43416126036301306","6.0","1000.0","201.74","188.7593822833715","0.744","0.252"
"6472","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","217.136","199.2044113567769","0.772","0.224"
"6473","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","208.752","209.33544968781572","0.772","0.22"
"6474","1.0","0.0","0.268","0.4429175995600084","6.0","1000.0","229.188","210.94139625971945","0.724","0.268"
"6475","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","228.728","212.67589900127376","0.756","0.24"
"6476","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","215.62","208.51373959526023","0.784","0.212"
"6477","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","240.58","208.67276679049428","0.744","0.248"
"6478","1.0","0.0","0.26","0.4386342439892262","6.0","991.0","217.28","195.76071516011584","0.74","0.26"
"6479","1.0","0.0","0.256","0.4364218143035474","6.0","1000.0","208.908","198.29768414179728","0.736","0.256"
"6480","1.0","0.0","0.192","0.3938730760029175","5.0","1000.0","225.876","198.88325375455827","0.8","0.192"
"6481","1.0","0.0","0.204","0.4029689814365369","8.0","1000.0","231.848","229.95003130245493","0.772","0.204"
"6482","1.0","0.0","0.184","0.3874841932259947","6.0","1000.0","219.764","210.57140428842663","0.804","0.184"
"6483","1.0","0.0","0.276","0.4470167782086037","5.0","1000.0","244.896","223.50476769858844","0.7","0.276"
"6484","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","220.452","204.29652883982146","0.736","0.248"
